"X","Lon.mean","Lon.sd","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.mean","Lat.sd","Lat.50.","Lat.2.5.","Lat.97.5.","time","rise","mig","site","id","state","dist.breed","winter","Lon.mean.t","vwnd.surface","uwnd.surface","wnd.speed.surface"
281,-322.719711125234,1.33865874104869,-322.764388906888,-325.286174674086,-320.231694648317,12.0791563540856,2.3070549244953,12.1762208764062,6.77908493075868,15.975205244353,2013-12-27 15:17:32,FALSE,"stay",10,281,"stopping",11398.4626304613,TRUE,37.280288874766,9999,9999,9999
282,-322.720939574223,1.34331553264368,-322.761974712983,-325.295992971057,-320.216031374547,12.0789762778774,2.30623916388496,12.1711394009262,6.76256072747145,15.9857807064615,2013-12-28 03:47:46,TRUE,"stay",10,282,"stopping",11398.4851913359,TRUE,37.279060425777,9999,9999,9999
283,-322.496146742298,0.758207214778129,-322.478781519638,-324.205061939089,-320.997026541875,9.5774328769524,1.6643879567176,9.87293485075212,5.79568283536037,11.9518035902271,2013-12-28 15:25:31,FALSE,"stay",10,283,"stopping",11674.6216787373,TRUE,37.503853257702,9999,9999,9999
284,-322.482624134509,0.758457004069776,-322.47532677537,-324.205505145345,-320.978633436184,9.57642960284225,1.66580819410247,9.88178862868262,5.82427117150612,11.9493652092807,2013-12-29 03:37:53,TRUE,"stay",10,284,"stopping",11674.700392819,TRUE,37.517375865491,9999,9999,9999
285,-321.676649109446,1.44400258328629,-321.820454921704,-324.191765988611,-318.605574944885,11.5032063601376,2.30937340560337,11.7090190707855,6.7030051053219,15.2944671633978,2013-12-29 15:05:30,FALSE,"stay",10,285,"stopping",11459.4662492966,TRUE,38.323350890554,9999,9999,9999
286,-321.681542209937,1.43821816599779,-321.829099712539,-324.166070043064,-318.594678846058,11.507448752681,2.30616243413056,11.7108310784812,6.73186332951262,15.2896021092356,2013-12-30 03:41:55,TRUE,"stay",10,286,"stopping",11459.0118421545,TRUE,38.318457790063,9999,9999,9999
287,-321.865957980503,1.28269160546721,-321.925723892484,-324.04626138426,-319.089530751143,12.6222952605565,1.8246984476888,12.8004288578988,8.66323146316935,15.8185516586626,2013-12-30 15:15:37,FALSE,"stay",10,287,"stopping",11336.2663342178,TRUE,38.134042019497,9999,9999,9999
288,-321.869122750523,1.28809123135355,-321.934609691905,-324.045324506527,-319.074214070387,12.622670241283,1.8247345654043,12.8157376964735,8.68502578946414,15.8027738167763,2013-12-31 03:46:39,TRUE,"stay",10,288,"stopping",11336.2338160295,TRUE,38.130877249477,9999,9999,9999
289,-321.715178482143,0.974094904592227,-321.687640915005,-323.690010185784,-319.825169400216,11.0203525737867,1.85679945109092,11.1774081537661,6.97841981363864,14.1208062794908,2013-12-31 15:18:51,FALSE,"stay",10,289,"stopping",11512.9732498032,TRUE,38.284821517857,9999,9999,9999
290,-321.713623704368,0.975569605105754,-321.690891750475,-323.673533884353,-319.821375385887,11.0197321050328,1.85850336063426,11.1752516298788,6.94188791388901,14.123330968744,2014-01-01 03:39:56,TRUE,"stay",10,290,"stopping",11513.0372132249,TRUE,38.286376295632,9999,9999,9999
